# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Apr 29 09:38:49 PDT 2020 [seed=1588101533653]
# -window -working -options
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
418000	-843.4830249817016	-862.2029208654591	-18.719895883757395	1.0	-862.2029208654591
419000	-838.3369278942826	-858.112451876625	-19.775523982342428	1.0	-858.112451876625
420000	-843.3731489050125	-859.5881883334747	-16.2150394284622	1.0	-859.5881883334747
421000	-848.2014421188255	-868.3559926940293	-20.154550575203785	1.0	-868.3559926940293
422000	-843.1158416910444	-862.8169292788176	-19.70108758777328	1.0	-862.8169292788176
423000	-851.4383091016183	-865.8061130078264	-14.367803906208158	1.0	-865.8061130078264
424000	-850.1932804154827	-863.6671045745032	-13.473824159020548	1.0	-863.6671045745032
425000	-846.447697482635	-862.2578906514193	-15.81019316878428	1.0	-862.2578906514193
426000	-858.6567794043285	-870.0390740550118	-11.382294650683322	1.0	-870.0390740550118
427000	-851.9999974056971	-870.7270338569406	-18.72703645124355	1.0	-870.7270338569406
428000	-843.7256136948076	-853.7681751274458	-10.042561432638184	1.0	-853.7681751274458
429000	-844.0489028026886	-852.1145474318728	-8.065644629184174	1.0	-852.1145474318728
430000	-841.0318378270106	-849.8259772485923	-8.794139421581677	1.0	-849.8259772485923
431000	-848.0823326289028	-863.4732423230085	-15.390909694105767	1.0	-863.4732423230085
432000	-848.8962075832069	-869.9460714112433	-21.049863828036447	1.0	-869.9460714112433
433000	-851.2106529578597	-876.2739083070718	-25.063255349212092	1.0	-876.2739083070718
434000	-840.9810076732438	-859.3597320140753	-18.3787243408316	1.0	-859.3597320140753
435000	-846.1148946075268	-867.3661273076614	-21.251232700134523	1.0	-867.3661273076614
436000	-846.135950733125	-870.1111671770676	-23.97521644394262	1.0	-870.1111671770676
437000	-836.73654499093	-861.7117845653733	-24.975239574443187	1.0	-861.7117845653733
438000	-843.9037419390709	-873.1956539435945	-29.29191200452366	1.0	-873.1956539435945
439000	-848.1668966445748	-877.3991464319805	-29.232249787405713	1.0	-877.3991464319805
440000	-843.8641475878219	-870.0740989354731	-26.20995134765125	1.0	-870.0740989354731
441000	-840.6609329858422	-866.18473196366	-25.5237989778178	1.0	-866.18473196366
442000	-842.3633554518383	-862.9818640426591	-20.6185085908209	1.0	-862.9818640426591
443000	-848.0263661629217	-866.6263119184982	-18.599945755576545	1.0	-866.6263119184982
444000	-844.8146802141125	-861.4240066045854	-16.60932639047294	1.0	-861.4240066045854
445000	-846.1622864501188	-859.7648729834946	-13.602586533375792	1.0	-859.7648729834946
446000	-839.3736062359412	-851.8487090063492	-12.475102770407993	1.0	-851.8487090063492
447000	-837.5630152505207	-852.588207762781	-15.025192512260293	1.0	-852.588207762781
448000	-837.5577718605424	-858.4077973895412	-20.85002552899882	1.0	-858.4077973895412
449000	-845.0961517128636	-866.9515772955367	-21.855425582673046	1.0	-866.9515772955367
450000	-837.6636622181051	-859.9521922519939	-22.288530033888843	1.0	-859.9521922519939
451000	-835.8864959056607	-859.5420098378664	-23.655513932205686	1.0	-859.5420098378664
452000	-837.9198246615272	-852.1874575820668	-14.267632920539643	1.0	-852.1874575820668
453000	-857.8469627442782	-875.0798853852258	-17.23292264094754	1.0	-875.0798853852258
454000	-842.6476300351585	-853.7539979165626	-11.106367881404099	1.0	-853.7539979165626
455000	-840.6702868372477	-854.9376279452505	-14.267341108002816	1.0	-854.9376279452505
456000	-842.6442631956454	-851.4743756564257	-8.83011246078021	1.0	-851.4743756564257
457000	-834.3549615081216	-846.256806163222	-11.90184465510039	1.0	-846.256806163222
458000	-836.2568046055517	-847.9210909859015	-11.664286380349871	1.0	-847.9210909859015
459000	-841.2658218347468	-849.9441921697319	-8.678370334985022	1.0	-849.9441921697319
460000	-837.2055605280955	-842.1585726247928	-4.953012096697262	1.0	-842.1585726247928
461000	-841.44523741118	-860.8177869821376	-19.372549570957595	1.0	-860.8177869821376
462000	-840.0270509178989	-857.8455441623025	-17.818493244403612	1.0	-857.8455441623025
463000	-834.6417269783792	-848.0270174166424	-13.385290438263114	1.0	-848.0270174166424
464000	-843.854189803095	-858.1594656456956	-14.305275842600572	1.0	-858.1594656456956
465000	-843.1718634503995	-863.9168025004649	-20.744939050065394	1.0	-863.9168025004649
466000	-848.6678246024896	-874.6272691805282	-25.95944457803857	1.0	-874.6272691805282
467000	-843.4638093737542	-868.6837428419822	-25.219933468228	1.0	-868.6837428419822
468000	-839.6635755063484	-860.2334237831305	-20.569848276782235	1.0	-860.2334237831305
469000	-842.1751323045177	-863.5141635208431	-21.339031216325456	1.0	-863.5141635208431
470000	-836.2207152377473	-845.5767783242218	-9.356063086474439	1.0	-845.5767783242218
471000	-846.3373575666377	-860.590047342352	-14.252689775714313	1.0	-860.590047342352
472000	-850.0636397666299	-854.9629172554969	-4.899277488867026	1.0	-854.9629172554969
473000	-848.469591857518	-859.4781706278818	-11.00857877036381	1.0	-859.4781706278818
474000	-852.8696799350572	-871.3553531259272	-18.485673190870017	1.0	-871.3553531259272
475000	-845.6303655199331	-864.3702518555062	-18.73988633557318	1.0	-864.3702518555062
476000	-846.1325335288548	-864.0209290248742	-17.88839549601954	1.0	-864.0209290248742
477000	-839.6743229528158	-861.7785780840652	-22.104255131249396	1.0	-861.7785780840652
478000	-837.969610844681	-856.6462998505323	-18.676689005851216	1.0	-856.6462998505323
479000	-847.236052261775	-862.0928068865146	-14.856754624739706	1.0	-862.0928068865146
480000	-848.3448176372451	-868.8859677370241	-20.541150099779	1.0	-868.8859677370241
481000	-841.1173089493759	-865.4216790580257	-24.30437010864981	1.0	-865.4216790580257
482000	-848.3062493736095	-871.3168159114589	-23.010566537849343	1.0	-871.3168159114589
483000	-846.6849899527081	-875.6735126650435	-28.988522712335488	1.0	-875.6735126650435
484000	-844.7953255087345	-859.5407565111141	-14.745431002379537	1.0	-859.5407565111141
485000	-840.2530313415534	-856.6409576736947	-16.38792633214134	1.0	-856.6409576736947
486000	-837.1514940036354	-854.7800031747731	-17.628509171137726	1.0	-854.7800031747731
487000	-843.2442193084395	-859.4001837828619	-16.155964474422415	1.0	-859.4001837828619
488000	-835.8052592943857	-842.5688342803994	-6.763574986013785	1.0	-842.5688342803994
489000	-846.8677593700202	-858.9073775434186	-12.039618173398448	1.0	-858.9073775434186
490000	-847.4794449217948	-856.4396857338506	-8.960240812055845	1.0	-856.4396857338506
491000	-836.0388705775786	-851.0070137086258	-14.968143131047267	1.0	-851.0070137086258
492000	-845.4861906897169	-865.9930741832808	-20.50688349356393	1.0	-865.9930741832808
493000	-845.3122593231087	-858.1449853320212	-12.832726008912427	1.0	-858.1449853320212
494000	-839.6611101742212	-859.86765142364	-20.206541249418784	1.0	-859.86765142364
495000	-845.0005657644568	-865.400711999532	-20.400146235075134	1.0	-865.400711999532
496000	-844.6330192642743	-864.9870425569202	-20.354023292645973	1.0	-864.9870425569202
497000	-857.1432894424611	-870.787029950114	-13.6437405076529	1.0	-870.787029950114
498000	-849.2154831358016	-863.0089105468293	-13.79342741102769	1.0	-863.0089105468293
499000	-845.0894479472445	-854.9554527024743	-9.866004755229795	1.0	-854.9554527024743
500000	-838.2573537140279	-845.889768928776	-7.632415214748083	1.0	-845.889768928776
501000	-835.3827836167413	-855.011302440063	-19.628518823321635	1.0	-855.011302440063
502000	-840.9149306132995	-858.2468894315998	-17.331958818300365	1.0	-858.2468894315998
503000	-839.375771711838	-855.8088586399742	-16.433086928136294	1.0	-855.8088586399742
504000	-840.9952058076022	-858.4996419968212	-17.504436189218993	1.0	-858.4996419968212
505000	-842.6080352478125	-860.3603372171383	-17.752301969325835	1.0	-860.3603372171383
506000	-849.392462183906	-869.2215795017487	-19.829117317842755	1.0	-869.2215795017487
507000	-840.0003690608676	-858.268957513061	-18.2685884521934	1.0	-858.268957513061
508000	-838.5530100384216	-861.0071775889056	-22.454167550484083	1.0	-861.0071775889056
509000	-848.8739001752947	-866.8509117399796	-17.977011564684883	1.0	-866.8509117399796
510000	-846.3170504099783	-867.8448654936003	-21.52781508362208	1.0	-867.8448654936003
511000	-850.074533683874	-862.9526943275207	-12.878160643646638	1.0	-862.9526943275207
512000	-843.5605218745266	-866.6874697544371	-23.12694787991049	1.0	-866.6874697544371
513000	-839.7826226312745	-857.7839608905501	-18.00133825927563	1.0	-857.7839608905501
514000	-851.636712321103	-878.9189129488423	-27.28220062773929	1.0	-878.9189129488423
515000	-846.6463195337963	-865.5783403136354	-18.932020779839206	1.0	-865.5783403136354
516000	-844.081378099585	-862.204443745199	-18.123065645614062	1.0	-862.204443745199
517000	-844.8700139605903	-859.8775510294852	-15.007537068894813	1.0	-859.8775510294852
518000	-849.4799360285092	-859.7055178215861	-10.22558179307687	1.0	-859.7055178215861
519000	-851.8410168797818	-859.2150102892319	-7.373993409450102	1.0	-859.2150102892319
520000	-838.7183305472772	-851.8366048435128	-13.118274296235564	1.0	-851.8366048435128
521000	-844.9684223415699	-864.5557940294923	-19.587371687922385	1.0	-864.5557940294923
522000	-848.836456585066	-866.4456411042911	-17.60918451922506	1.0	-866.4456411042911
523000	-842.2426566107583	-859.4108951988404	-17.16823858808214	1.0	-859.4108951988404
524000	-846.8178117681803	-865.2208997600069	-18.403087991826567	1.0	-865.2208997600069
525000	-841.232235247029	-863.4760184945959	-22.2437832475669	1.0	-863.4760184945959
526000	-838.2549840121985	-861.1995057218519	-22.94452170965343	1.0	-861.1995057218519
527000	-847.9408050501257	-869.8013768333442	-21.860571783218433	1.0	-869.8013768333442
528000	-839.6901832480379	-859.9109929292845	-20.220809681246543	1.0	-859.9109929292845
529000	-848.0550419236165	-867.1817894098367	-19.126747486220154	1.0	-867.1817894098367
530000	-845.9305516901281	-867.8482520755318	-21.917700385403723	1.0	-867.8482520755318
531000	-848.3806651406098	-868.5615600578753	-20.180894917265483	1.0	-868.5615600578753
532000	-849.9122775535845	-873.6989833758855	-23.786705822301016	1.0	-873.6989833758855
533000	-850.3426571753463	-867.5376926307327	-17.19503545538647	1.0	-867.5376926307327
534000	-853.4549601059348	-865.2375770993056	-11.782616993370734	1.0	-865.2375770993056
535000	-844.9928250216593	-863.1477851409137	-18.15496011925442	1.0	-863.1477851409137
536000	-849.3697415542667	-874.7330842857996	-25.36334273153282	1.0	-874.7330842857996
537000	-844.0163176221284	-872.3109686976684	-28.294651075539917	1.0	-872.3109686976684
538000	-841.5322202604983	-862.4726918080971	-20.940471547598833	1.0	-862.4726918080971
539000	-846.861151267695	-864.6945314855326	-17.83338021783751	1.0	-864.6945314855326
540000	-852.745337069402	-868.4135798989494	-15.668242829547301	1.0	-868.4135798989494
541000	-844.9004815582618	-866.2702208253296	-21.369739267067704	1.0	-866.2702208253296
542000	-843.4612837692773	-870.4423218210541	-26.9810380517768	1.0	-870.4423218210541
543000	-836.31459035323	-867.5791783624786	-31.264588009248705	1.0	-867.5791783624786
544000	-838.6649832972555	-860.8375037521618	-22.17252045490624	1.0	-860.8375037521618
545000	-844.5815043291377	-867.4102148941938	-22.828710565056088	1.0	-867.4102148941938
546000	-856.8567997015734	-883.4051334691688	-26.54833376759536	1.0	-883.4051334691688
547000	-843.078621876314	-863.6332708918687	-20.55464901555481	1.0	-863.6332708918687
548000	-832.8157945572773	-853.6805044802318	-20.86470992295449	1.0	-853.6805044802318
549000	-842.2593331011224	-866.475455177357	-24.21612207623472	1.0	-866.475455177357
550000	-846.5752147604762	-861.8554008232941	-15.280186062817894	1.0	-861.8554008232941
551000	-845.7799415780589	-858.2468407449719	-12.46689916691296	1.0	-858.2468407449719
552000	-840.0925448739931	-857.230327673779	-17.137782799785942	1.0	-857.230327673779
553000	-843.323887393143	-864.7397679178197	-21.415880524676723	1.0	-864.7397679178197
554000	-843.2938976958064	-860.061639382637	-16.76774168683061	1.0	-860.061639382637
555000	-852.3594259705299	-872.103325801345	-19.74389983081512	1.0	-872.103325801345
556000	-834.7264886269411	-856.4639968402993	-21.737508213358183	1.0	-856.4639968402993
557000	-838.1203229073999	-861.9188753035692	-23.798552396169228	1.0	-861.9188753035692
558000	-843.3272646152004	-860.3388886793834	-17.011624064183007	1.0	-860.3388886793834
559000	-835.6594330621858	-848.145128495268	-12.48569543308217	1.0	-848.145128495268
560000	-838.9114684067674	-856.9042481943968	-17.992779787629413	1.0	-856.9042481943968
561000	-846.0885793268446	-863.9868061999463	-17.898226873101667	1.0	-863.9868061999463
562000	-848.4219403277291	-860.9573133612026	-12.535373033473512	1.0	-860.9573133612026
563000	-837.7070876784868	-853.7405181652467	-16.033430486759926	1.0	-853.7405181652467
564000	-841.6615006666011	-864.9933746677044	-23.33187400110334	1.0	-864.9933746677044
565000	-839.2947625334622	-861.1035745599954	-21.808812026533296	1.0	-861.1035745599954
566000	-841.2997270229232	-866.2497156110685	-24.949988588145334	1.0	-866.2497156110685
567000	-844.3015284599758	-875.8389260991605	-31.537397639184796	1.0	-875.8389260991605
568000	-843.5789325980993	-868.4422014295595	-24.863268831460196	1.0	-868.4422014295595
569000	-839.5550693429042	-861.5273288960174	-21.97225955311321	1.0	-861.5273288960174
570000	-849.7998304447715	-866.5815729127909	-16.781742468019345	1.0	-866.5815729127909
571000	-842.884000398187	-866.634351091509	-23.75035069332188	1.0	-866.634351091509
572000	-838.3931063725797	-851.9375110260836	-13.544404653503928	1.0	-851.9375110260836
573000	-843.01943582114	-857.8702927819954	-14.85085696085546	1.0	-857.8702927819954
574000	-838.775274586565	-856.9639667408056	-18.18869215424056	1.0	-856.9639667408056
575000	-856.069271412392	-883.2750189679333	-27.20574755554129	1.0	-883.2750189679333
576000	-856.0131568518905	-880.8236629742692	-24.810506122378698	1.0	-880.8236629742692
577000	-849.2659304447204	-878.1057023357315	-28.839771891011107	1.0	-878.1057023357315
578000	-845.3328959488856	-870.3198931204223	-24.986997171536704	1.0	-870.3198931204223
579000	-834.9431549906681	-858.8728193644655	-23.9296643737974	1.0	-858.8728193644655
580000	-841.4385901928013	-870.0589455572167	-28.62035536441545	1.0	-870.0589455572167
581000	-839.1435263208305	-857.6306236257569	-18.487097304926504	1.0	-857.6306236257569
582000	-847.0968789964008	-869.857079530607	-22.760200534206177	1.0	-869.857079530607
583000	-848.8978290253115	-875.6752849361349	-26.777455910823356	1.0	-875.6752849361349
584000	-838.7889331705535	-862.2596340103838	-23.470700839830318	1.0	-862.2596340103838
585000	-837.4016691451645	-854.2421723989861	-16.840503253821595	1.0	-854.2421723989861
586000	-834.0296901847864	-845.8458596591604	-11.816169474373977	1.0	-845.8458596591604
587000	-843.7265010389237	-856.5618315127645	-12.835330473840703	1.0	-856.5618315127645
588000	-835.1318701316898	-852.2962264944192	-17.164356362729418	1.0	-852.2962264944192
589000	-847.4908186233388	-872.6006845426056	-25.10986591926679	1.0	-872.6006845426056
590000	-846.3156919966069	-868.266018429296	-21.95032643268904	1.0	-868.266018429296
591000	-849.1377564592382	-879.3403721630845	-30.202615703846288	1.0	-879.3403721630845
592000	-853.6576508230514	-878.2543679202946	-24.596717097243214	1.0	-878.2543679202946
593000	-858.3898549719493	-885.2862967928507	-26.896441820901494	1.0	-885.2862967928507
594000	-844.0791273293178	-868.0551974209342	-23.976070091616442	1.0	-868.0551974209342
595000	-841.9632157290307	-864.8647101955194	-22.90149446648863	1.0	-864.8647101955194
596000	-840.7410738943977	-863.6023599044164	-22.861286010018713	1.0	-863.6023599044164
597000	-844.5468892635466	-871.6721707607571	-27.125281497210544	1.0	-871.6721707607571
598000	-841.7559110798984	-862.2716930976713	-20.515782017772914	1.0	-862.2716930976713
599000	-847.9675900622129	-876.5861797041986	-28.618589641985626	1.0	-876.5861797041986
600000	-847.5103577424336	-871.5514001868592	-24.041042444425536	1.0	-871.5514001868592
601000	-849.8526264604702	-873.5395969188622	-23.68697045839203	1.0	-873.5395969188622
602000	-851.6514784498116	-867.7611828205091	-16.109704370697514	1.0	-867.7611828205091
603000	-847.3688024986865	-860.6688078830691	-13.300005384382647	1.0	-860.6688078830691
604000	-835.1437448509109	-849.4311108305579	-14.287365979646989	1.0	-849.4311108305579
605000	-836.8224457806728	-850.8770129008666	-14.054567120193802	1.0	-850.8770129008666
606000	-838.3216077550265	-857.9481588215733	-19.62655106654674	1.0	-857.9481588215733
607000	-841.2066099852107	-859.3027419459697	-18.096131960759067	1.0	-859.3027419459697
608000	-843.286805652966	-857.4372627380953	-14.150457085129364	1.0	-857.4372627380953
609000	-842.6086609076252	-858.6952461513249	-16.086585243699712	1.0	-858.6952461513249
610000	-839.5807362203436	-860.2958204653293	-20.71508424498567	1.0	-860.2958204653293
611000	-845.6054897722865	-864.2386257150018	-18.633135942715313	1.0	-864.2386257150018
612000	-846.4760550114565	-868.1359319974507	-21.659876985994202	1.0	-868.1359319974507
613000	-837.1466659680198	-856.0317809238963	-18.88511495587661	1.0	-856.0317809238963
614000	-835.616860024102	-855.8889346524502	-20.272074628348193	1.0	-855.8889346524502
